6856	Lutz	t	f	german
6857	Luuk	t	f	dutch
6858	Luukas	t	f	finnish
6859	Luvenia	f	t	english
6860	Luvinia	f	t	english
6861	Lux	f	t	english
6862	Luz	f	t	spanish
6863	Luzia	f	t	spanish
6864	Lyall	t	t	\N
6865	Lycurgus	t	f	greek mythology (latinized), ancient greek (latinized)
6866	Lyda	f	t	\N
6867	Lydia	f	t	english, german, biblical
6868	Lydie	f	t	french
6869	Lyle	t	f	english
6870	Lyn	f	t	english
6871	Lynda	f	t	english (modern)
6872	Lyndi	f	t	english
6873	Lyndon	t	f	english
6874	Lyndsay	t	t	english
6875	Lyndsea	f	t	english (modern)
6876	Lyndsey	t	t	english
6877	Lynette	f	t	english
6878	Lynn	t	t	english
6879	Lynna	f	t	english
6880	Lynne	t	t	english
6881	Lynnette	f	t	english
6882	Lynsay	f	t	english
6883	Lynsey	f	t	english
6884	Lynton	t	f	english
6885	Lynwood	t	f	english
6886	Lyov	t	f	russian
6887	Lyra	f	t	astronomy
6888	Lyric	f	t	english
6889	Lysander	t	f	ancient greek (latinized)
6890	Lysandra	f	t	ancient greek
6891	Lysette	f	t	english
6892	Lysimachus	t	f	ancient greek (latinized)
6893	Lysistrata	f	t	ancient greek
6894	Lyssa	f	t	english
6895	Lyuba	f	t	russian
6896	Lyubov	f	t	russian
6897	Lyudmila	f	t	russian
6898	Lyudmyla	f	t	ukrainian
6899	Lyydia	f	t	finnish
6900	Lyyti	f	t	finnish
6901	Maaike	f	t	dutch
6902	Maaria	f	t	finnish
6903	Maarit	f	t	finnish
6904	Maarja	f	t	estonian
6905	Maarten	t	f	dutch
6906	Maartje	f	t	dutch
6907	Maas	t	f	dutch
6908	Maata	f	t	maori
6909	Mabel	f	t	english
6910	Mabella	f	t	english
6911	Mabelle	f	t	english
6912	Mable	f	t	english
6913	Mabon	t	f	welsh, welsh mythology
6914	Macarena	f	t	spanish
6915	Macaria	f	t	spanish
6916	Macario	t	f	spanish
6917	Macey	t	t	english
6918	Machteld	f	t	dutch
6919	Macie	t	t	english
6920	Maciej	t	f	polish
6921	Mack	t	f	english
6922	Mackenzie	t	t	english
6923	Macsen	t	f	welsh
6924	Macy	t	t	english
6925	Madai	t	f	biblical
6926	Madailéin	f	t	irish
6927	Madalena	f	t	portuguese
6928	Madalyn	f	t	english
6929	Mädchen	f	t	german
6930	Maddalena	f	t	italian
6931	Maddison	f	t	english
6932	Madelaine	f	t	english
6933	Madeleine	f	t	french, english
6934	Madelina	f	t	english
6935	Madeline	f	t	french
6936	Madelyn	f	t	english
6937	Madge	f	t	english
6938	Madhav	t	f	indian
6939	Madhavi	f	t	indian
6940	Madhu	f	t	indian
6941	Madhur	f	t	indian
6942	Madison	t	t	english
6943	Madisyn	f	t	english (modern)
6944	Madlyn	f	t	english
6945	Madoc	t	f	welsh
6946	Madog	t	f	welsh
6947	Madoline	f	t	english
6948	Madonna	f	t	english
6949	Mads	t	f	danish
6950	Madyson	f	t	english (modern)
6951	Mae	f	t	english
6952	Maegan	f	t	english
6953	Maeja	f	t	\N
6954	Maeleachlainn	t	f	irish
6955	Maeva	f	t	\N
6956	Maeve	f	t	irish, irish mythology
6957	Mafalda	f	t	italian, portuguese
6958	Magda	f	t	german, dutch, scandinavian, czech, polish, romanian
6959	Magdalen	f	t	english
6960	Magdalena	f	t	german, dutch, scandinavian, spanish, portuguese, czech, polish
6961	Magdalene	f	t	german, english, biblical
6962	Magdalone	f	t	danish
6963	Magdolna	f	t	hungarian
6964	Maggie	f	t	english
6965	Magnhild	f	t	norwegian
6966	Magnolia	f	t	english
6967	Magnus	t	f	scandinavian, english
6968	Maha	f	t	arabic
6969	Mahala	f	t	\N
6970	Mahalah	t	f	biblical (variant)
6971	Mahalath	f	t	biblical
6972	Mahali	t	f	biblical (variant)
6973	Mahalia	f	t	\N
6974	Mahatma	t	f	history
6975	Mahavir	t	f	indian
6976	Mahendra	t	f	indian
6977	Mahin	f	t	iranian
6978	Mahinder	t	f	indian
6979	Mahlah	t	t	biblical
6980	Mahli	t	f	biblical
6981	Mahmood	t	f	indian
6982	Mahmud	t	f	arabic
6983	Mahomet	t	f	arabic
6984	Mahon	t	f	irish
6985	Mahvash	f	t	iranian
6986	Mai	f	t	vietnamese
6987	Maia (1)	f	t	greek mythology, roman mythology
6988	Maia (2)	f	t	roman mythology
6989	Maighread	f	t	scottish
6990	Maija	f	t	finnish
6991	Maike	f	t	frisian, german, dutch
6992	Maile	f	t	hawaiian
6993	Mainchín	t	f	irish
6994	Mainio	t	f	finnish
6995	Mair	f	t	welsh
6996	Máire	f	t	irish
6997	Mairéad	f	t	irish
6998	Mairead	f	t	scottish
6999	Mairenn	f	t	irish
7000	Màiri	f	t	scottish
7001	Máirín	f	t	irish
7002	Mairtín	t	f	irish
7003	Mairwen	f	t	welsh
7004	Maisie	f	t	scottish
7005	Maite	f	t	spanish, basque
7006	Maitiú	t	f	irish
7007	Maitland	t	f	english
7008	Maja	f	t	german, scandinavian, polish
7009	Major	t	f	english
7010	Makaio	t	f	hawaiian
7011	Makari	t	f	russian
7012	Makayla	f	t	english (modern)
7013	Makeda	f	t	history
7014	Makenna	f	t	english
7015	Makenzie	f	t	english
7016	Makram	t	f	arabic
7017	Maksim	t	f	russian
7018	Maksimilian	t	f	russian
7019	Mala	f	t	indian
7020	Malachi	t	f	biblical, jewish
7021	Malachy	t	f	irish
7022	Malaika	f	t	african
7023	Malak	t	t	arabic
7024	Malakai	t	f	\N
7025	Malamis	t	f	\N
7026	Malandra	f	t	english (modern)
7027	Malati	f	t	indian
7028	Malcolm	t	f	scottish, english
7029	Malcom	t	f	english (modern)
7030	Maldwyn	t	f	welsh
7031	Maleah	f	t	english (modern)
7032	Maleko	t	f	hawaiian
7033	Malene	f	t	danish
7034	Malgorzata	f	t	polish
7035	Malia	f	t	hawaiian
7036	Malie	f	t	hawaiian
7037	Malik	t	f	arabic
7038	Malika	f	t	\N
7039	Malin	f	t	swedish
7040	Malina	f	t	scottish, english
7041	Malinda	f	t	english
7042	Malka	f	t	jewish
7043	Mallaidh	f	t	irish
7044	Mallory	t	t	english
7045	Mallt	f	t	welsh
7046	Malone	t	f	\N
7047	Malvina	f	t	scottish, english
7048	Malvolio	t	f	literature
7049	Mamie	f	t	english
7050	Manasseh	t	f	biblical
7051	Manasses	t	f	biblical (variant)
7052	Mandeep	t	f	indian
7053	Mandi	f	t	english
7054	Mandy	f	t	english
7055	Manel	t	f	catalan
7056	Manfred	t	f	german, dutch, english
7057	Manfredo	t	f	italian
7058	Manfried	t	f	german
7059	Mani	t	f	indian
7060	Manish	t	f	indian
7061	Manjula	f	t	indian
7062	Manjusha	f	t	indian
7063	Manley	t	f	english
7064	Manlio	t	f	italian
7065	Mannix	t	f	irish
7066	Manny	t	f	english
7067	Manoel	t	f	portuguese
7068	Manola	f	t	spanish
7069	Manolo	t	f	spanish
7070	Manon	f	t	french
7071	Mansel	t	f	english
7072	Mansoor	t	f	indian
7073	Mansur	t	f	arabic
7074	Manu	t	f	indian
7075	Manuel	t	f	english, spanish, portuguese
7076	Manuela	f	t	spanish, portuguese, romanian
7077	Manus	t	f	irish
7078	Manya	f	t	russian
7079	Maoilios	t	f	scottish
7080	Maquinna	t	f	native american
7081	Mara (1)	f	t	biblical
7082	Mara (2)	f	t	hungarian
7083	Marajha	f	t	esperanto
7084	Maral	f	t	armenian
7085	Maralyn	f	t	english (modern)
7086	Marc	t	f	french
7087	Marcel	t	f	french, romanian, german
7088	Marcela	f	t	spanish, polish, romanian
7089	Marceli	t	f	polish
7090	Marcelina	f	t	polish
7091	Marceline	f	t	french
7092	Marcelino	t	f	spanish, portuguese
7093	Marcella	f	t	italian
7094	Marcelle	f	t	french
7095	Marcellette	f	t	french
7096	Marcellin	t	f	french
7097	Marcelline	f	t	french
7098	Marcellino	t	f	italian
7099	Marcello	t	f	italian
7100	Marcellus	t	f	ancient roman
7101	Marcelo	t	f	spanish, portuguese
7102	Marci	f	t	english
7103	Marcia	f	t	english
7104	Marcie	f	t	english
7105	Marcin	t	f	polish
7106	Marcio	t	f	portuguese, spanish
7107	Marco	t	f	italian, spanish, portuguese
7108	Marcos	t	f	spanish, portuguese
7109	Marcus	t	f	ancient roman, english, biblical (variant)
7110	Marcy	f	t	english
7111	Marduk	t	f	near eastern mythology
7112	Mared	f	t	welsh
7113	Maredudd	t	f	welsh
7114	Mareike	f	t	german
7115	Marek	t	f	polish, czech
7116	Maresol	f	t	\N
7117	Marfa	f	t	russian
7118	Margaid	f	t	manx
7119	Marganita	f	t	jewish
7120	Margaret	f	t	english
7121	Margaréta	f	t	hungarian
7122	Margareta	f	t	german, scandinavian, serbian, croatian, romanian
7123	Margarete	f	t	german
7124	Margarethe	f	t	german, danish
7125	Margaretta	f	t	english
7126	Margarid	f	t	armenian
7127	Margarida	f	t	portuguese
7128	Margarita	f	t	spanish, russian
7129	Margaux	f	t	english
7130	Marge	f	t	english
7131	Marged	f	t	welsh
7132	Margery	f	t	english
7133	Margh	t	f	cornish
7134	Margherita	f	t	italian
7135	Margie	f	t	english
7136	Margit	f	t	hungarian, scandinavian
7137	Margo	f	t	english
7138	Margot	f	t	french
7139	Margrét	f	t	icelandic
7140	Margrethe	f	t	german, danish, norwegian
7141	Marguerite	f	t	french
7142	Mari	f	t	welsh, finnish, hungarian
7143	Mária	f	t	hungarian
7144	María	f	t	spanish
7145	Maria	f	t	italian, portuguese, german, scandinavian, dutch, greek, polish, czech, romanian, english, finnish, icelandic
7146	Mariabella	f	t	english
7147	Mariah	f	t	english
7148	Mariam	f	t	arabic
7149	Mariamne	f	t	\N
7150	Marian (1)	f	t	english
7151	Marian (2)	t	f	polish, romanian
7152	Marian (3)	t	f	\N
7153	Mariana	f	t	italian, spanish, portuguese, romanian, ancient roman
7154	Mariangela	f	t	italian
7155	Marianna	f	t	english, hungarian
7156	Marianne (1)	f	t	french
7157	Marianne (2)	f	t	english
7158	Mariano	t	f	italian
7159	Marianus	t	f	ancient roman
7160	Maribel	f	t	spanish
7161	Marica	f	t	hungarian
7162	Marie	f	t	french
7163	Marieke	f	t	dutch
7164	Mariel	f	t	english
7165	Mariele	f	t	german
7166	Mariella	f	t	italian
7167	Marielle	f	t	french
7168	Marietta	f	t	italian
7169	Mariette	f	t	french
7170	Marigold	f	t	english
7171	Marija	f	t	croatian, slovene, serbian, lithuanian
7172	Marijan	t	f	croatian
7173	Marijana	f	t	croatian
7174	Marijke	f	t	dutch
7175	Marijona	f	t	lithuanian
7176	Marijse	f	t	dutch
7177	Marika	f	t	czech, slovak, hungarian
7178	Mariko	f	t	japanese
7179	Marilena	f	t	english
7180	Marilene	f	t	english
7181	Marilou	f	t	english
7182	Marilyn	f	t	english
7183	Marilynn	f	t	english (modern)
7184	Marin	t	f	french, romanian
7185	Marina	f	t	italian, spanish, german, greek, russian, ancient roman
7186	Marinda	f	t	english
7187	Marine	f	t	french
7188	Marino	t	f	italian
7189	Marinus	t	f	ancient roman
7190	Mario	t	f	italian, spanish, portuguese
7191	Marion (1)	f	t	english
7192	Marion (2)	t	f	english
7193	Maris	f	t	english
7194	Marisa	f	t	italian, spanish, english
7195	Marise	f	t	french
7196	Mariska	f	t	hungarian
7197	Marisol	f	t	spanish
7198	Marissa	f	t	english
7199	Marit	f	t	norwegian, swedish
7200	Marita	f	t	german, spanish, dutch
7201	Maritza	f	t	spanish
7202	Marius	t	f	ancient roman, german, dutch, norwegian, danish, french, english, romanian
7203	Mariusz	t	f	polish
7204	Mariya	f	t	russian, ukrainian
7205	Marja	f	t	dutch, finnish
7206	Marjaana	f	t	finnish
7207	Marjan	f	t	dutch
7208	Marjani	f	t	african
7209	Marje	f	t	english
7210	Marjeta	f	t	slovene
7211	Marjolaine	f	t	english
7212	Marjorie	f	t	english
7213	Marjory	f	t	english
7214	Márk	t	f	hungarian
7215	Mark	t	f	english, russian, biblical
7216	Markéta	f	t	czech, slovak
7217	Marketta	f	t	finnish
7218	Markku	t	f	finnish
7219	Maxene	f	t	english
7220	Marko	t	f	ukrainian, croatian, serbian, finnish
7221	Markus	t	f	german
7222	Marla	f	t	english
7223	Marlee	f	t	english (modern)
7224	Marlen	t	f	russian
7225	Marlena	f	t	english
7226	Marlene	f	t	german, english
7227	Marley	t	t	english
7228	Marlin	t	f	english
7229	Marlon	t	f	english
7230	Marlowe	t	f	english
7231	Marly	t	f	english
7232	Marlyn	f	t	english
7233	Marmaduke	t	f	english
7234	Marna	f	t	swedish
7235	Marni	f	t	jewish
7236	Marnie (1)	f	t	english
7237	Marnie (2)	f	t	jewish
7238	Marquis	t	f	english
7239	Marquise	t	f	english
7240	Marquita	f	t	\N
7241	Mars	t	f	roman mythology
7242	Marsaili	f	t	scottish
7243	Marsha	f	t	english
7244	Marshal	t	f	english
7245	Marshall	t	f	english
7246	Marshan	f	t	english (modern)
7247	Márta	f	t	hungarian
7248	Märta	f	t	danish
7249	Marta	f	t	spanish, italian, portuguese, romanian, polish
7250	Mårten	t	f	swedish
7251	Marten	t	f	dutch
7252	Martha	f	t	english, scandinavian, greek, biblical
7253	Marthe	f	t	french, german
7254	Martie	t	f	english
7255	Martijn	t	f	dutch
7256	Martín	t	f	spanish
7257	Martin	t	f	english, french, german, russian, romanian, czech, slovene
7258	Martina	f	t	english, german, scandinavian, dutch, italian, spanish, portuguese, czech, croatian, slovak, ancient roman
7259	Martine	f	t	french
7260	Martinho	t	f	portuguese
7261	Martino	t	f	italian
7262	Martirio	f	t	spanish
7263	Martita	f	t	spanish
7264	Márton	t	f	hungarian
7265	Martta	f	t	finnish
7266	Martti	t	f	finnish
7267	Mártuska	f	t	hungarian
7268	Marty	t	f	english
7269	Martyn	t	f	welsh
7270	Martyna	f	t	polish
7271	Marva	f	t	english
7272	Marvin	t	f	english
7273	Marvyn	t	f	english
7274	Marwa	f	t	arabic
7275	Mary	f	t	english, biblical
7276	Marya	f	t	russian
7277	Maryam	f	t	arabic
7278	Maryann	f	t	english
7279	Maryanne	f	t	english
7280	Marylou	f	t	english
7281	Marylyn	f	t	english
7282	Maryvonne	f	t	english
7283	Marzena	f	t	polish
7284	Marzio	t	f	italian
7285	Masego	f	t	african
7286	Masha	f	t	russian
7287	Mason	t	f	english
7288	Masood	t	f	indian
7289	Massimiliano	t	f	italian
7290	Massimo	t	f	italian
7291	Masterman	t	f	english
7292	Mas'Ud	t	f	arabic
7293	Masuyo	t	f	japanese
7294	Mat	t	f	english
7295	Máté	t	f	hungarian
7296	Matej	t	f	czech, slovak, slovene
7297	Mateja	f	t	slovene, slovak
7298	Mateo	t	f	spanish
7299	Mateus	t	f	portuguese
7300	Mateusz	t	f	polish
7301	Matheus	t	f	portuguese
7302	Mathew	t	f	english
7303	Mathias	t	f	german, scandinavian
7304	Mathieu	t	f	french
7305	Mathilda	f	t	english
7306	Mathilde	f	t	french
7307	Mathis	t	f	german, french
7308	Mathúin	t	f	irish
7309	Matias	t	f	finnish
7310	Matija	t	f	slovene, croatian, serbian
7311	Matild	f	t	hungarian
7312	Matilda	f	t	english
7313	Matilde	f	t	spanish, portuguese
7314	Matjaz	t	f	slovene
7315	Matleena	f	t	finnish
7316	Matrona	f	t	russian
7317	Matryona	f	t	russian
7318	Mats	t	f	swedish, norwegian
7319	Matt	t	f	english
7320	Matteo	t	f	italian
7321	Matthew	t	f	english, biblical
7322	Matthias	t	f	greek, english, german, biblical
7323	Matthieu	t	f	french
7324	Matti	t	f	finnish
7325	Mattia	t	f	italian
7326	Mattie	t	t	english
7327	Mattithyahu	t	f	biblical (original)
7328	Matty	t	f	english
7329	Matvei	t	f	russian
7330	Mátyás	t	f	hungarian
7331	Matylda	f	t	czech, polish
7332	Maud	f	t	english
7333	Maude	f	t	english
7334	Maudie	f	t	english
7335	Mauno	t	f	finnish
7336	Maura (1)	f	t	italian, spanish
7337	Maura (2)	f	t	scottish, irish, english
7338	Maureen	f	t	irish, english
7339	Maurene	f	t	irish, english
7340	Mauri	t	f	finnish
7341	Maurice	t	f	english, french
7342	Mauricio	t	f	spanish, portuguese
7343	Maurine	f	t	english, irish
7344	Maurizio	t	f	italian
7345	Mauro	t	f	italian
7346	Maurus	t	f	ancient roman
7347	Mave	f	t	irish
7348	Maverick	t	f	english
7349	Mavis	f	t	english
7350	Mavourneen	f	t	irish
7351	Mavreena	f	t	\N
7352	Max	t	f	english, german
7353	Maxim	t	f	russian
7354	Maxime	t	f	french
7355	Maximiano	t	f	spanish
7356	Maximilian	t	f	german, english
7357	Maximilien	t	f	french
7358	Maximilienne	f	t	french
7359	Maximillian	t	f	english
7360	Maximino	t	f	spanish, portuguese
7361	Maximo	t	f	spanish
7362	Maximus	t	f	ancient roman
7363	Maxine	f	t	english
7364	Maxwell	t	f	english
7365	May	f	t	english
7366	Maya (1)	f	t	indian
7367	Maya (2)	f	t	english
7368	Maybelle	f	t	english
7369	Maybelline	f	t	english
7370	Mayim	f	t	\N
7371	Mayme	f	t	\N
7372	Maynard	t	f	english
7373	Maynerd	t	f	english
7374	Mayra	f	t	english
7375	Mayson	t	f	english (modern)
7376	Mayte	f	t	spanish
7377	Mazin	t	f	arabic
7378	Mckayla	f	t	english (modern)
7379	Mckenna	f	t	english
7380	Mckenzie	t	t	english
7381	Méabh	f	t	irish
7382	Meadhbh	f	t	irish
7383	Meadow	f	t	english
7384	Meagan	f	t	english
7385	Meaghan	f	t	english
7386	Meallán	t	f	irish
7387	Meave	f	t	irish
7388	Meaveen	f	t	\N
7389	Mechteld	f	t	dutch
7390	Mechtilde	f	t	german
7391	Medb	f	t	irish
7392	Medea	f	t	greek mythology (latinized)
7393	Media	f	t	english
7394	Medusa	f	t	greek mythology
7395	Meena	f	t	indian
7396	Meera	f	t	indian
7397	Mefodi	t	f	russian
7398	Meg	f	t	english
7399	Megan	f	t	welsh, english
7400	Meghan	f	t	english
7401	Mehalia	f	t	\N
7402	Nanuk	t	f	\N
7403	Mehetabel	f	t	biblical
7404	Mehitabel	f	t	biblical (variant)
7405	Mehmed	t	f	turkish
7406	Mehmet	t	f	turkish
7407	Mehmud	t	f	indian
7408	Mehrdad	t	f	iranian
7409	Mei	f	t	chinese
7410	Meical	t	f	welsh
7411	Meike	f	t	german
7412	Meinard	t	f	german
7413	Meinhard	t	f	german
7414	Meinir	f	t	welsh
7415	Meinrad	t	f	german
7416	Meinwen	f	t	welsh
7417	Meir	t	f	jewish
7418	Meirion	t	f	welsh
7419	Meiriona	f	t	welsh
7420	Mel	t	t	english
7421	Melaina	f	t	ancient greek
7422	Melania	f	t	italian, spanish
7423	Mélanie	f	t	french
7424	Melanie	f	t	english, dutch
7425	Melany	f	t	english
7426	Melba	f	t	english
7427	Melchior	t	f	judeo-christian legend
7428	Melchiorre	t	f	italian
7429	Melchor	t	f	spanish
7430	Mele	f	t	hawaiian
7431	Melek (1)	t	f	jewish
7432	Melek (2)	f	t	turkish
7433	Melesina	f	t	\N
7434	Melete	f	t	greek mythology
7435	Melia (1)	f	t	english
7436	Melia (2)	f	t	greek mythology
7437	Melicent	f	t	english
7438	Melina	f	t	\N
7439	Melinda	f	t	english
7440	Meliora	f	t	\N
7441	Melisa	f	t	english
7442	Mélissa	f	t	french
7443	Melissa	f	t	english, greek mythology, ancient greek
7444	Melita	f	t	english
7445	Melitta	f	t	ancient greek, english
7446	Mellan	t	f	irish
7447	Mellony	f	t	english (modern)
7448	Melody	f	t	english
7449	Melor	t	f	russian
7450	Melpomene	f	t	greek mythology
7451	Melva	f	t	english
7452	Melville	t	f	english
7453	Melvin	t	f	english
7454	Melvyn	t	f	english
7455	Melyssa	f	t	english (modern)
7456	Menachem	t	f	jewish
7457	Menahem	t	f	biblical, jewish
7458	Menashe	t	f	jewish
7459	Mendel	t	f	jewish
7460	Menelaus	t	f	greek mythology (latinized)
7461	Menes	t	f	ancient egyptian
7462	Menno	t	f	dutch, german
7463	Menuha	f	t	jewish
7464	Meraud	f	t	\N
7465	Mercedes	f	t	spanish
7466	Mercia	f	t	english
7467	Mercury	t	f	roman mythology
7468	Mercy	f	t	english
7469	Meredith	t	t	english
7470	Mererid	f	t	welsh
7471	Merete	f	t	danish
7472	Merfyn	t	f	welsh
7473	Merideth	f	t	english
7474	Meriel	f	t	english
7475	Merilyn	f	t	english
7476	Merita	f	t	esperanto
7477	Meriwether	t	t	english
7478	Merla	f	t	english
7479	Merle	t	t	english
7480	Merletta	f	t	english
7481	Merlin	t	f	welsh mythology, english
7482	Merlyn	t	t	english
7483	Merrick	t	f	english
7484	Merrill	t	t	english
7485	Merrilyn	f	t	english
7486	Merrion	t	f	welsh
7487	Merritt	t	t	english
7488	Merry	f	t	english
7489	Merten	t	f	german
7490	Merton	t	f	english
7491	Merv	t	f	english
7492	Mervin	t	f	welsh
7493	Mervyn	t	f	welsh
7494	Meryem	f	t	turkish
7495	Meryl	f	t	english
7496	Meshach	t	f	biblical
7497	Meshulam	t	f	jewish
7498	Meshullam	t	f	biblical, jewish
7499	Meta	f	t	german, scandinavian
7500	Methoataske	f	t	native american
7501	Methodius	t	f	ancient greek (latinized)
7502	Methuselah	t	f	biblical
7503	Metin	t	f	turkish
7504	Metody	t	f	polish
7505	Mette	f	t	danish
7506	Meuric	t	f	welsh
7507	Meurig	t	f	welsh
7508	Meyer	t	f	jewish
7509	Mhairi	f	t	scottish
7510	Mia	f	t	danish, swedish
7511	Mica	f	t	\N
7512	Micaela	f	t	italian
7513	Micah	t	f	biblical, english
7514	Micaiah	t	t	biblical
7515	Micajah	t	f	biblical (variant)
7516	Michaël	t	f	dutch
7517	Michael	t	f	english, german, czech, biblical
7518	Michaela	f	t	english, german, czech
7519	Michal (1)	t	f	polish, czech
7520	Michal (2)	f	t	biblical, jewish
7521	Michalina	f	t	polish
7522	Michayla	f	t	english (modern)
7523	Mícheál	t	f	irish
7524	Mìcheal	t	f	scottish
7525	Micheal	t	f	english
7526	Micheil	t	f	scottish
7527	Michel	t	f	french, german
7528	Michela	f	t	italian
7529	Michelangela	f	t	italian
7530	Michelangelo	t	f	italian
7531	Michèle	f	t	french
7532	Michele	t	f	italian
7533	Michelina	f	t	italian
7534	Micheline	f	t	french
7535	Michelle	f	t	french, english
7536	Michelyne	f	t	english (modern)
7537	Michi	f	t	japanese
7538	Michiel	t	f	dutch
7539	Michiko	f	t	japanese
7540	Michjo	t	f	esperanto
7541	Mick	t	f	english
7542	Mickey	t	f	english
7543	Mictlantecuhtli	t	f	new world mythology
7544	Midas	t	f	greek mythology
7545	Midge	f	t	english
7546	Midori	f	t	japanese
7547	Mieczyslaw	t	f	polish
7548	Mieke	f	t	dutch
7549	Miela	f	t	esperanto
7550	Mieszko	t	f	polish
7551	Mignon	f	t	french
7552	Miguel	t	f	spanish, portuguese
7553	Miguela	f	t	spanish, portuguese
7554	Miha	t	f	slovene
7555	Mihael	t	f	slovene
7556	Mihaela	f	t	romanian, slovene
7557	Mihai	t	f	romanian
7558	Mihaita	t	f	romanian
7559	Mihajlo	t	f	serbian, croatian
7560	Mihály	t	f	hungarian
7561	Mihammad	t	f	arabic
7562	Mihangel	t	f	welsh
7563	Mihhaelo	t	f	esperanto
7564	Miia	f	t	finnish
7565	Miina	f	t	finnish
7566	Mika	t	f	finnish
7567	Mikael	t	f	scandinavian
7568	Mikaela	f	t	scandinavian
7569	Mikala	t	f	hawaiian
7570	Mikayla	f	t	ukrainian
7571	Mike	t	f	english
7572	Mikel	t	f	basque
7573	Mikelo	t	f	esperanto
7574	Mikhail	t	f	russian
7575	Mikhaila	f	t	russian
7576	Mikhailo	t	f	ukrainian
7577	Miki	f	t	japanese
7578	Mikkel	t	f	scandinavian
7579	Mikko	t	f	finnish
7580	Miklós	t	f	hungarian
7581	Mikolaj	t	f	polish
7582	Mikolás	t	f	slovak, czech
7583	Miksa	t	f	hungarian
7584	Mikula	t	f	russian
7585	Mikulás	t	f	czech
7586	Mila	f	t	czech, serbian, croatian, bulgarian
7587	Milada	f	t	czech
7588	Milagros	f	t	spanish
7589	Milan	t	f	czech, russian, serbian, croatian
7590	Milana	f	t	czech
7591	Milburga	f	t	\N
7592	Milburn	t	f	english
7593	Mildred	f	t	english
7594	Milena	f	t	czech, russian, italian
7595	Miles	t	f	english
7596	Milford	t	f	english
7597	Millard	t	f	english
7598	Millicent	f	t	english
7599	Millie	f	t	english
7600	Milo	t	f	english
7601	Milogost	t	f	\N
7602	Milos	t	f	czech, serbian
7603	Miloslav	t	f	russian, czech
7604	Miloslava	f	t	russian, czech
7605	Miloslaw	t	f	polish
7606	Milosz	t	f	polish
7607	Miltiades	t	f	ancient greek
7608	Milton	t	f	english
7609	Mimi	f	t	italian
7610	Mina	f	t	english, italian
7611	Minako	f	t	japanese
7612	Mindy	f	t	english
7613	Minerva	f	t	roman mythology
7614	Ming	t	t	chinese
7615	Minh	t	f	vietnamese
7616	Minna	f	t	german
7617	Minnie	f	t	english
7618	Minoru	t	f	japanese
7619	Minty	f	t	\N
7620	Miquel	t	f	catalan
7621	Mira	f	t	indian
7622	Mirabella	f	t	italian
7623	Mirabelle	f	t	french, english
7624	Miracle	f	t	english
7625	Miranda	f	t	english
7626	Mircea	t	f	romanian
7627	Mireia	f	t	spanish, catalan
7628	Mireille	f	t	french
7629	Mireio	f	t	provençal
7630	Mirela	f	t	romanian
7631	Mirele	f	t	jewish
7632	Mirella	f	t	italian
7633	Mirembe	f	t	african
7634	Miren	f	t	basque
7635	Miriam	f	t	jewish, english, biblical
7636	Mirinda	f	t	esperanto
7637	Mirja	f	t	finnish
7638	Mirjam	f	t	dutch, german
7639	Mirjami	f	t	finnish
7640	Mirko	t	f	croatian, serbian
7641	Mirna	f	t	croatian, serbian
7642	Miroslav	t	f	czech, slovak, russian, croatian, serbian
7643	Miroslava	f	t	czech, slovak, russian, croatian, serbian
7644	Miroslaw	t	f	polish
7645	Miroslawa	f	t	polish
7646	Miruna	f	t	romanian
7647	Mirza	t	f	arabic
7648	Misha	t	t	russian
7649	Misi	t	f	hungarian
7650	Mis'Id	t	f	arabic
7651	Miska	t	f	hungarian
7652	Missie	f	t	english
7653	Misti	f	t	english (modern)
7654	Misty	f	t	english
7655	Mitch	t	f	english
7656	Mitchell	t	f	english
